Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH,source
90,45,45,0.813969040348,2.18748274029,2.66406653216,1.2178685953,0.372103068681,0.305536303438,S0235b_DWAK_10.csv
90,45,45,0.813969040348,2.18748274029,2.66406653216,1.2178685953,0.372103068681,0.305536303438,S0235b_DWAK_10.csv
90,60,-100,0.460824683217,2.68673771977,3.31429164565,1.23357468846,0.171518298875,0.139041681447,S0235b_DWAK_10.csv
90,60,-90,0.408553722038,2.63237744398,2.77480662723,1.05410667212,0.155203321231,0.147236826534,S0235b_DWAK_10.csv
90,60,90,0.408553722038,2.63237744398,2.77480662723,1.05410667212,0.155203321231,0.147236826534,S0235b_DWAK_10.csv
110,20,100,0.593657714568,1.87724302326,2.1901943463,1.16670794307,0.316239137508,0.271052528087,S0235b_DWAK_10.csv
110,60,45,0.196270240489,3.64386347424,4.09488965853,1.12377691631,0.053863225633,0.0479305321646,S0235b_DWAK_10.csv
110,60,45,0.196270240489,3.64386347424,4.09488965853,1.12377691631,0.053863225633,0.0479305321646,S0235b_DWAK_10.csv
110,70,45,0.0907843469312,3.39116349133,4.34786200175,1.28211512446,0.0267708552429,0.0208802273151,S0235b_DWAK_10.csv
110,70,0,0.0493696562674,2.10083757621,2.27691169735,1.08381139177,0.0234999872558,0.0216827276722,S0235b_DWAK_10.csv
110,70,45,0.0907843469312,3.39116349133,4.34786200175,1.28211512446,0.0267708552429,0.0208802273151,S0235b_DWAK_10.csv
112,20,100,0.610929023799,1.90563562115,2.10201036617,1.10304947223,0.320590682194,0.290640347751,S0235b_DWAK_10.csv
112,60,45,0.165237995258,3.76259527513,3.99799537903,1.06256322742,0.0439159630988,0.0413302116669,S0235b_DWAK_10.csv
112,60,0,0.0883150558195,1.86572000062,2.38554319925,1.27861801259,0.0473356429635,0.0370209417491,S0235b_DWAK_10.csv
112,60,45,0.165237995258,3.76259527513,3.99799537903,1.06256322742,0.0439159630988,0.0413302116669,S0235b_DWAK_10.csv
112,70,45,0.123685808745,3.50298551308,4.20094515102,1.19924708091,0.0353086840593,0.0294423764888,S0235b_DWAK_10.csv
112,70,45,0.123685808745,3.50298551308,4.20094515102,1.19924708091,0.0353086840593,0.0294423764888,S0235b_DWAK_10.csv
113,20,100,0.619312544081,1.92084808558,2.05831058172,1.0715634397,0.322416201849,0.300883914012,S0235b_DWAK_10.csv
113,60,0,0.0793080947224,1.90011157494,2.31285368461,1.21721993335,0.0417386514393,0.0342901478162,S0235b_DWAK_10.csv
113,70,45,0.139712940889,3.55614654963,4.12323579336,1.1594673436,0.0392877343324,0.0338842957062,S0235b_DWAK_10.csv
113,70,45,0.139712940889,3.55614654963,4.12323579336,1.1594673436,0.0392877343324,0.0338842957062,S0235b_DWAK_10.csv
115,60,0,0.0621033862938,1.9608622708,2.16256558923,1.1028646027,0.0316714678122,0.0287174579134,S0235b_DWAK_10.csv
115,70,-100,0.166205459703,3.24507665878,4.03784238524,1.24429799657,0.0512177298657,0.041161948349,S0235b_DWAK_10.csv
115,70,45,0.170867760195,3.65668862086,3.95975057066,1.08287879588,0.0467274569732,0.0431511422617,S0235b_DWAK_10.csv
115,70,45,0.170867760195,3.65668862086,3.95975057066,1.08287879588,0.0467274569732,0.0431511422617,S0235b_DWAK_10.csv
115,80,45,0.446913469247,3.08860516454,3.72717840532,1.20675133491,0.144697507593,0.119906648045,S0235b_DWAK_10.csv
115,80,45,0.446913469247,3.08860516454,3.72717840532,1.20675133491,0.144697507593,0.119906648045,S0235b_DWAK_10.csv
125,70,100,0.264424264672,2.8299315227,3.23511167688,1.14317666379,0.0934383968484,0.0817357454956,S0235b_DWAK_10.csv
130,45,0,0.154826996853,1.5093723737,1.775654255,1.17641894468,0.102577070808,0.0871943377584,S0235b_DWAK_10.csv
130,80,-100,0.638126726785,2.6660163554,3.00205764111,1.12604622062,0.239355893482,0.21256311606,S0235b_DWAK_10.csv
175,20,45,0.568160602037,1.92879975206,2.08549050306,1.08123743838,0.294566919884,0.272434998483,S0235b_DWAK_10.csv
